PID,DN,DP,TN,RL,creation_utc,host_key,name,value,path,expires_utc,is_secure,is_httponly,last_access_utc,has_expires,is_persistent,priority,encrypted_value,samesite,source_scheme,source_port,is_same_party
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 293)","(creation_utc, 13266351366464344)","(host_key, .onaudience.com)","(name, done_redirects236)","(value, 1)","(path, /)","(expires_utc, 13266437766464344)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351366464344)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 294)","(creation_utc, 13266351368475013)","(host_key, .owneriq.net)","(name, gguuid)","(value, 1)","(path, /)","(expires_utc, 13267215368475013)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351368475013)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 295)","(creation_utc, 13266351368474968)","(host_key, .owneriq.net)","(name, p2)","(value, gguuid)","(path, /)","(expires_utc, 13267215368474968)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351368474968)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 296)","(creation_utc, 13266351366984732)","(host_key, .adotmob.com)","(name, partners)","(value, RUB%3A1617595998161%3BSMA%3A1621877766923)","(path, /)","(expires_utc, 13300479373984732)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351366984732)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 297)","(creation_utc, 13262069217109872)","(host_key, .owneriq.net)","(name, si)","(value, Q6708820171326063304P)","(path, /)","(expires_utc, 13329423368474870)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351368474870)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 298)","(creation_utc, 13266351366607683)","(host_key, .postrelease.com)","(name, ver)","(value, 1)","(path, /)","(expires_utc, 13297887366607683)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13270189680054355)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 299)","(creation_utc, 13262069214212419)","(host_key, .go.sonobi.com)","(name, __uis)","(value, 8ebfc6b8-1119-4d36-82eb-01b3b29bb234)","(path, /)","(expires_utc, 13268943390948327)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351390948327)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 300)","(creation_utc, 13266351388514846)","(host_key, .media.net)","(name, data-g)","(value, CAESEICwSXpYdukyaQ7ibahLg3g~~3)","(path, /)","(expires_utc, 13267560990923321)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351390923321)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 301)","(creation_utc, 13266351379738114)","(host_key, .scripps.demdex.net)","(name, scripps)","(value, 28109605245653657100904690014833166496)","(path, /)","(expires_utc, 13281903386775252)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351386775252)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 302)","(creation_utc, 13266351390861529)","(host_key, .teads.tv)","(name, tt_viewer)","(value, d783c51e-2155-4c92-9117-4f735b5cacac)","(path, /)","(expires_utc, 13297800990861529)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351390861529)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 303)","(creation_utc, 13266351390936788)","(host_key, .tremorhub.com)","(name, tv_UIGL)","(value, CAESEOtVNyoaJHPh8JfElDvRYts)","(path, /)","(expires_utc, 13329465190936788)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13269984501234959)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 304)","(creation_utc, 13266351363854042)","(host_key, .servebom.com)","(name, up_5)","(value, BED29102-384A-4D30-81A2-3CDD3555507A)","(path, /)","(expires_utc, 13274127393885427)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351393885427)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 305)","(creation_utc, 13266351365167238)","(host_key, .insightexpressai.com)","(name, IXAI50507)","(value, FTF)","(path, /)","(expires_utc, 13329403200208232)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351395208232)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 306)","(creation_utc, 13266351395353692)","(host_key, .smaato.net)","(name, SCM)","(value, 295ed1046d1eaa718fd1)","(path, /)","(expires_utc, 13268165795353692)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351395353692)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 307)","(creation_utc, 13266351395353815)","(host_key, .smaato.net)","(name, SCMg)","(value, 295ed1046d1eaa718fd1)","(path, /)","(expires_utc, 13267258595353815)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351395353815)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 308)","(creation_utc, 13266351395207666)","(host_key, .insightexpressai.com)","(name, TID)","(value, 00000000-0000-004a-6b77-cc1621877795)","(path, /)","(expires_utc, 13314565282207666)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351395207666)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 309)","(creation_utc, 13266351365790358)","(host_key, .servebom.com)","(name, up_46)","(value, BED29102-384A-4D30-81A2-3CDD3555507A)","(path, /)","(expires_utc, 13274127395950164)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351395950164)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 310)","(creation_utc, 13266351363415357)","(host_key, .adkernel.com)","(name, ADKUID)","(value, A7995758069283650490)","(path, /)","(expires_utc, 13268943404042499)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351404042499)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 311)","(creation_utc, 13266351404077313)","(host_key, .e-volution.ai)","(name, ADKUID)","(value, A7995758069283650490)","(path, /)","(expires_utc, 13268943404077313)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351404077313)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 312)","(creation_utc, 13266351404077152)","(host_key, .e-volution.ai)","(name, ADK_EX_193)","(value, 1)","(path, /)","(expires_utc, 13267561004077152)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351404077152)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 313)","(creation_utc, 13262069216452787)","(host_key, a.clickcertain.com)","(name, _ccpx_u)","(value, 38e44df5%2df4ba%2d419a%2d8c45%2d81126fd3581a)","(path, /)","(expires_utc, 13297887404041821)","(is_secure, 1)","(is_httponly, 1)","(last_access_utc, 13266351404041821)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 314)","(creation_utc, 13262069223269958)","(host_key, .ctnsnet.com)","(name, cid)","(value, 296ad83a5e0347c2b31227d6dd8e2857)","(path, /)","(expires_utc, 13297887404528419)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351403528419)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 315)","(creation_utc, 13262069221619295)","(host_key, .turn.com)","(name, uid)","(value, 7326461209326245981)","(path, /)","(expires_utc, 13281903404649093)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351403649093)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 316)","(creation_utc, 13266351402938569)","(host_key, ads.stickyadstv.com)","(name, uid-bp-159)","(value, CAESEGs_AgBXx6Q8fSled2ScABQ)","(path, /)","(expires_utc, 13271535402938569)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13269984501236770)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 317)","(creation_utc, 13266351366623549)","(host_key, .servebom.com)","(name, up_45)","(value, BED29102-384A-4D30-81A2-3CDD3555507A)","(path, /)","(expires_utc, 13274127396745232)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351396745232)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 318)","(creation_utc, 13262069222281538)","(host_key, .zemanta.com)","(name, zuid)","(value, Ku0B5Hq--yg10fc5NsTp)","(path, /)","(expires_utc, 13297887403548032)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351403548032)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 319)","(creation_utc, 13266351419722976)","(host_key, .id5-sync.com)","(name, 3pi)","(value, 464#1621877817353#1658069168|2#1621877818004#1688841997#8340395327502916147|3#1621877818336#-1294357629#bf77606a-8cda-4a00-8d8c-7886a8a50475|108#1621877818650#674360538|124#1621877819589#1372139660|175#1617595971705#-676262216)","(path, /)","(expires_utc, 13274127419722976)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351419722976)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 320)","(creation_utc, 13262069614947053)","(host_key, .intentiq.com)","(name, ASDT)","(value, 0)","(path, /)","(expires_utc, 13329423416883224)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351416883224)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 321)","(creation_utc, 13266351416882950)","(host_key, sync.intentiq.com)","(name, AWSALBCORS)","(value, 72y82febZROTLfJTXrloMJL0Nr/9brlbbIdll3zPC7o3ogXyt/5dZcfndnam1UyRYRLRedBewCmKR0TCRp2XgrNaSz/Weac5OpcY8M+Ts3JYF+waLeV3hoH6l52m)","(path, /)","(expires_utc, 13266956216882950)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351416882950)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 322)","(creation_utc, 13266351416851388)","(host_key, .connexity.net)","(name, COu)","(value, e9a267304156c8a0-06937806599c269e-21acaa5b02d32c48)","(path, /)","(expires_utc, 13424031416851388)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351416851388)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 323)","(creation_utc, 13266351416883163)","(host_key, .intentiq.com)","(name, CSDT)","(value, UEQ6MTAxMzlfMCZTWUxxMjZGIzEwMjUzXzAmU1lMcTIxRiMxNF8wJlNUZzQxeVc)","(path, /)","(expires_utc, 13329423416883163)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351416883163)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 324)","(creation_utc, 13266351363406192)","(host_key, .bttrack.com)","(name, GLOBALID)","(value, 2uKlc8-sIBd987FnJ4fCn-D9fg0AX1OBcXM4nQ3NJkMOQj1rcIm51IXNnmTW4vcsI2r2zfW1hpQC4TM1)","(path, /)","(expires_utc, 13274127418024053)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351417024053)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 325)","(creation_utc, 13266351416883327)","(host_key, .intentiq.com)","(name, IQPData)","(value, 1241197668#1621877816826#0#1617596015497)","(path, /)","(expires_utc, 13329423416883327)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351416883327)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 326)","(creation_utc, 13266351416883113)","(host_key, .intentiq.com)","(name, IQRubiconCookieSync)","(value, 1621877816827)","(path, /)","(expires_utc, 13268943416883113)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351416883113)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 327)","(creation_utc, 13262069614618548)","(host_key, .intentiq.com)","(name, IQver)","(value, 1.9)","(path, /)","(expires_utc, 13329423416883049)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351416883049)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
